Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run1//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run1//
	Allowed Threads:        16
	Similarity Measure:     edr


Starting...

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.3231046931407942, 0.5505415162454874

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.3140794223826715, 0.5379061371841155

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.31227436823104693, 0.5324909747292419

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.30866425992779783, 0.5505415162454874

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.30505415162454874, 0.5469314079422383

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.2996389891696751, 0.5361010830324909

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.30505415162454874, 0.5505415162454874

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.30324909747292417, 0.5451263537906137

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.2996389891696751, 0.5361010830324909

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.33935018050541516, 0.572202166064982

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.3285198555956679, 0.5577617328519856

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.3194945848375451, 0.5469314079422383

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.3249097472924188, 0.5649819494584838

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.315884476534296, 0.5451263537906137

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.31227436823104693, 0.5397111913357401

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.3249097472924188, 0.5631768953068592

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.315884476534296, 0.5361010830324909

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.3104693140794224, 0.5324909747292419

  70% ################################### \"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.34296028880866425, 0.5830324909747292

  74% ##################################### |"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.33935018050541516, 0.5667870036101083

  77% ###################################### /"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.3267148014440433, 0.5469314079422383

  81% ######################################## -"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.33935018050541516, 0.5776173285198556

  85% ########################################## \"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.33393501805054154, 0.555956678700361

  88% ############################################ |"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.3140794223826715, 0.5415162454873647

  92% ############################################## /"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.33754512635379064, 0.5740072202166066

  96% ################################################ -"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.3267148014440433, 0.5523465703971119

 100% ################################################## \
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.31227436823104693, 0.5415162454873647

 103% ################################################### |"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.3231046931407942, 0.5505415162454874
"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.3140794223826715, 0.5379061371841155
"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.31227436823104693, 0.5324909747292419
"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.30866425992779783, 0.5505415162454874
"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.30505415162454874, 0.5469314079422383
"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.2996389891696751, 0.5361010830324909
"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.30505415162454874, 0.5505415162454874
"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.30324909747292417, 0.5451263537906137
"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.2996389891696751, 0.5361010830324909
"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.33935018050541516, 0.572202166064982
"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.3285198555956679, 0.5577617328519856
"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.3194945848375451, 0.5469314079422383
"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.3249097472924188, 0.5649819494584838
"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.315884476534296, 0.5451263537906137
"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.31227436823104693, 0.5397111913357401
"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.3249097472924188, 0.5631768953068592
"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.315884476534296, 0.5361010830324909
"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.3104693140794224, 0.5324909747292419
"[90.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.34296028880866425, 0.5830324909747292
"[90.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.33935018050541516, 0.5667870036101083
"[90.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.3267148014440433, 0.5469314079422383
"[90.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.33935018050541516, 0.5776173285198556
"[90.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.33393501805054154, 0.555956678700361
"[90.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.3140794223826715, 0.5415162454873647
"[90.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.33754512635379064, 0.5740072202166066
"[90.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.3267148014440433, 0.5523465703971119
"[90.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.31227436823104693, 0.5415162454873647
