Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run1//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run1//
	Allowed Threads:        16
	Similarity Measure:     mddtw


Starting...

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.16787003610108303, 0.3555956678700361

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.1624548736462094, 0.34657039711191334

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.16967509025270758, 0.33393501805054154

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.16787003610108303, 0.3555956678700361

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.1624548736462094, 0.34657039711191334

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.16967509025270758, 0.33393501805054154

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.16967509025270758, 0.33935018050541516

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.17148014440433212, 0.33935018050541516

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.17148014440433212, 0.3285198555956679

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.17328519855595667, 0.3574007220216607

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.18953068592057762, 0.37906137184115524

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.18772563176895307, 0.36823104693140796

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.17328519855595667, 0.3574007220216607

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.18953068592057762, 0.37906137184115524

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.18772563176895307, 0.36823104693140796

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.17148014440433212, 0.3483754512635379
