Starting running similarity analysis 
Configurations:
	Base directory:	      /home/wzalewski/ferrero/thesis/cv//datasets/foursquare/run5//
	Results directory:	  /home/wzalewski/ferrero/thesis/cv//results/foursquare/run5//
	Allowed Threads:        16
	Similarity Measure:     edr


Starting...

   3% # /"[30.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.30344827586206896, 0.5517241379310345

   7% ### -"[30.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.29310344827586204, 0.5327586206896552

  11% ##### \"[30.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.2827586206896552, 0.5155172413793103

  14% ####### |"[30.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.29310344827586204, 0.5362068965517242

  18% ######### /"[30.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.2896551724137931, 0.5293103448275862

  22% ########### -"[30.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.2827586206896552, 0.5120689655172413

  25% ############ \"[30.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.29310344827586204, 0.5379310344827586

  29% ############## |"[30.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.29310344827586204, 0.5310344827586206

  33% ################ /"[30.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.28448275862068967, 0.5086206896551724

  37% ################## -"[60.0, 0.0, 0.0, 0.0, 0.5, 0.0]", 0.3275862068965517, 0.5655172413793104

  40% #################### \"[60.0, 0.0, 0.0, 0.0, 1.0, 0.0]", 0.3086206896551724, 0.5568965517241379

  44% ###################### |"[60.0, 0.0, 0.0, 0.0, 1.5, 0.0]", 0.2982758620689655, 0.5517241379310345

  48% ######################## /"[60.0, 0.0, 0.0, 1.0, 0.5, 0.0]", 0.32241379310344825, 0.5603448275862069

  51% ######################### -"[60.0, 0.0, 0.0, 1.0, 1.0, 0.0]", 0.3017241379310345, 0.5465517241379311

  55% ########################### \"[60.0, 0.0, 0.0, 1.0, 1.5, 0.0]", 0.29310344827586204, 0.5224137931034483

  59% ############################# |"[60.0, 0.0, 0.0, 2.0, 0.5, 0.0]", 0.31896551724137934, 0.5603448275862069

  62% ############################### /"[60.0, 0.0, 0.0, 2.0, 1.0, 0.0]", 0.2982758620689655, 0.5379310344827586

  66% ################################# -"[60.0, 0.0, 0.0, 2.0, 1.5, 0.0]", 0.28793103448275864, 0.5189655172413793

